,mandatory_1,mandatory_2,mandatory_3,elective_1,elective_2
0,['CHEM 123'],['CPSC 110'],['PHYS 131'],['PHYS 170'],['CPSC 103']
1,['BIOL 140'],['CHEM 123'],['CPSC 110'],['CHEM 154'],['MATH 103']
2,['CPSC 110'],['PHYS 131'],['MATH 102'],['PHYS 170'],['CHEM 154']
3,['PHYS 157'],['MATH 104'],['PHYS 131'],['PHYS 170'],['CHEM 154']
4,['MATH 105'],['CHEM 123'],['ATSC 113'],['PHYS 159'],['CPSC 103']
5,['BIOL 140'],['MATH 104'],['ATSC 113'],['EOSC 114'],['CHEM 154']
6,['PHYS 157'],['PHYS 131'],['BIOL 140'],['PHYS 158'],['PHYS 159']
7,['MATH 102'],['MATH 101'],['PHYS 131'],['EOSC 114'],['EOSC 116']
8,['MATH 104'],['MATH 102'],['MATH 105'],['MATH 103'],['DSCI 100']
9,['ATSC 113'],['CPSC 110'],['MATH 102'],['PHYS 159'],['MATH 103']
10,['CHEM 123'],['MATH 101'],['ATSC 113'],['DSCI 100'],['EOSC 114']
11,['MATH 105'],['CHEM 123'],['MATH 101'],['MATH 152'],['EOSC 116']
12,['ATSC 113'],['CHEM 123'],['MATH 104'],['EOSC 114'],['PHYS 170']
13,['MATH 105'],['BIOL 140'],['CHEM 123'],['PHYS 170'],['PHYS 158']
14,['MATH 102'],['ATSC 113'],['MATH 101'],['CPSC 103'],['MATH 103']
15,['WRDS 150'],['PSYC 102'],['ANTH 100'],['GEOS 102'],['GRSJ 101']
16,['WRDS 150'],['PSYC 102'],['SOCI 101'],['ENGL 110'],['PHIL 120']
17,['SOCI 101'],['POLI 100'],['PSYC 101'],['ENGL 110'],['FREN 101']
18,['PSYC 101'],['PSYC 102'],['WRDS 150'],['PHIL 120'],['GEOS 102']
19,['SOCI 102'],['PSYC 101'],['WRDS 150'],['POLI 110'],['LING 100']
20,['WRDS 150'],['PSYC 102'],['SOCI 101'],['PHIL 120'],['FREN 101']
21,['PSYC 102'],['WRDS 150'],['PSYC 101'],['GRSJ 101'],['ENGL 110']
22,['POLI 101'],['WRDS 150'],['PSYC 102'],['VISA 110'],['GRSJ 101']
23,['SOCI 101'],['PSYC 102'],['PSYC 101'],['FREN 101'],['GRSJ 101']
24,['LING 100'],['PSYC 101'],['ANTH 100'],['JAPN 100'],['GRSJ 101']
25,['POLI 100'],['WRDS 150'],['SOCI 101'],['VISA 110'],['LING 100']
26,['ENGL 110'],['SOCI 102'],['PSYC 102'],['LING 100'],['ENGL 110']
27,['ENGL 110'],['WRDS 150'],['POLI 100'],['LING 101'],['GEOS 102']
28,['ENGL 110'],['WRDS 150'],['POLI 100'],['FREN 101'],['POLI 110']
29,['WRDS 150'],['POLI 100'],['SOCI 102'],['PHIL 120'],['JAPN 100']
